id,label
10800,1.3836296375302481e-06
677,1.0
7254,1.0
2495,0.0
7141,1.0
1702,1.0
7129,1.0
8260,6.984602132775741e-12
4390,1.0
3209,1.0
4641,1.0
7191,3.84089593463699e-10
11818,1.0
11213,1.0
10254,1.0
940,1.0
6789,0.0
9735,0.0
10421,1.0
5968,1.0
5917,1.0
6604,0.6822980642318726
1425,0.0
3816,0.9998165965080261
6617,1.0
729,0.0
377,1.0
4992,1.0
10013,1.0
8214,0.9846256971359253
1137,1.0
544,1.0
6670,1.0
2590,1.0
10890,1.0
5701,1.0
10070,0.0
8326,1.0
3637,1.0
2081,1.0
12472,1.0
5116,1.0
4083,1.0
8124,1.0
6300,1.0
10756,1.0
3086,1.0
819,1.0
11466,0.0
2707,0.9995911717414856
3,1.0
4430,1.0
10194,0.0
4819,2.0383450786629065e-13
4279,1.0
2305,1.0
12019,0.0
1494,1.0
6298,0.0
9201,0.0
8339,1.0
11162,0.0
609,1.0
7215,0.0
9008,4.838320348178738e-32
4085,1.0
10147,1.0
1823,1.0
270,1.0
350,1.0
8896,1.5333321142671715e-25
10090,1.0
10873,1.0
11968,0.9998893737792969
6121,1.0
6947,1.0
4934,0.0
8630,1.0
6222,1.0
8015,1.0
11899,4.292285282758712e-08
11094,2.293398159767825e-18
4240,0.9988056421279907
9421,1.0
5412,1.0
763,1.0
8248,1.0
9390,1.9695183999005542e-35
7651,0.9806339740753174
8868,1.0
41,1.0
8047,1.0
7865,0.0
3667,1.0
7378,1.0
3680,1.0
6501,1.0
9450,1.0
2523,1.0
6782,0.0
12173,1.0
3171,0.0
4740,1.0
3303,1.0
8502,0.0
3005,1.0
9807,1.0
1391,1.0
3610,1.0
4146,1.9243096699428364e-12
4092,1.0
2813,1.0
7259,1.0
2789,1.0
11784,0.0
8768,0.0
5636,0.9801843762397766
5484,1.0
3067,0.0
3695,1.0
2715,1.5627850125099485e-09
5077,1.0
9886,1.0
7619,0.0
10753,3.759591038487997e-07
9198,8.256242747520183e-30
9939,1.0
5652,0.0
3579,1.0
12325,1.074437369096471e-36
4487,0.0
833,1.0
8143,1.0
6803,1.0
8132,0.0
8328,7.354912547764402e-16
12160,1.0
1363,4.3517786360112133e-23
2053,1.0
2439,0.0
408,1.0
962,0.0
2916,1.0
9994,0.0
9781,1.0
4655,1.62792207855103e-23
2365,1.0
2616,1.0
4665,1.0
10682,1.0
2390,1.0
10003,1.0
207,1.0
8915,1.0
9934,1.0
10467,0.0
7991,1.399582187458101e-23
11973,1.0
12029,0.0
8116,0.0
6024,0.0
3786,1.0
9561,1.0
7113,0.0
9894,0.0
5923,1.0
9115,1.0
9317,0.0
4915,1.0
6367,1.0
11598,1.4649985174665987e-24
3059,1.0
3474,0.0
190,1.0
3962,1.0
6834,1.0
8873,1.0
7605,1.0
10279,1.0
9759,1.673099020438329e-10
5481,1.0
1355,0.0
9566,1.0
9998,0.0
996,7.247677458188662e-10
3426,1.0
6447,1.0
6357,1.0
5322,1.0
9194,1.0
11393,0.0003397479886189103
7181,1.0
2167,0.0
11978,0.00011411759624024853
2435,0.00023164687445387244
10822,1.0
9032,0.0
8686,1.0
2738,1.0
12256,1.0
1243,1.0
4920,0.0
2126,1.0
4836,1.0
5707,0.0
6956,1.0
8819,1.0
7607,0.0
8156,4.513966466314889e-36
1709,1.0
11434,0.0
6150,5.544494574241974e-25
7116,1.0
10518,1.0
2690,0.0
5700,1.0
2680,1.0
3073,1.0
9211,0.8913021683692932
351,1.0
4483,1.0
3297,1.0
10075,1.0412238848900301e-09
4843,1.0087384486739959e-13
1954,1.0
11931,1.4925648878730963e-14
5955,5.420481771767349e-13
7211,0.0
4572,0.0
1173,1.0
6267,0.0017631675582379103
4507,0.00011543565051397309
3187,1.0
3552,1.0
3945,1.0
1316,0.0
1714,1.0
2851,0.0
976,1.0
8334,0.0
7773,1.0
8060,0.0
4393,1.0
10101,1.0
7277,0.0
4765,1.0
2410,1.0
5958,1.0
8976,1.0
1895,1.0
2342,1.0
619,0.3013792037963867
3311,0.9999828338623047
820,1.0
9703,1.0
10837,1.0
10768,1.0
4603,1.0
11650,1.0
11101,1.0
6063,4.1970816411178535e-33
9650,0.9999994039535522
12090,1.0
3511,1.0
4016,0.004272411111742258
3391,1.0
1204,1.0386501170107075e-15
12088,1.0
11138,1.0
11877,1.0
3887,0.0
1290,1.0
4719,1.0
11883,1.0
4263,2.4662458625876807e-14
10187,1.0
4049,1.0
12321,1.0
6679,1.0
3017,1.0
9764,1.0
3629,1.0
6014,1.0
1097,0.0
10648,1.0
783,1.0
1633,1.0
4453,1.0
12411,1.0
2224,1.0
7572,1.0
10876,1.0
455,1.0
2420,1.0
2034,0.3966967463493347
4796,1.0
3726,1.0
4600,1.0
7451,0.0
6180,1.0
12169,3.104747520410456e-05
7701,1.0
9732,0.0
1384,1.0
4813,2.047644391053298e-30
2868,1.0
9117,1.0
8418,1.0
7506,1.0
3824,1.0
650,1.0
3559,1.0
6458,1.0
5633,1.0
5763,1.0
10633,1.0
873,1.0
4679,1.0
3874,1.0
10635,1.0
5845,1.0
11539,1.0
9532,1.7672859614842292e-33
11735,1.0
12255,1.0
8278,1.0
5370,1.0
2386,1.0
8539,1.0
2978,0.0
1206,0.0007821825565770268
6959,1.0
8951,1.0
9786,1.0
10282,1.0
4300,1.0
5240,2.3547057464372424e-28
9337,1.0
12249,1.0
5855,2.382381138348588e-20
8338,1.0
12050,1.2811662165456306e-14
7814,1.0
7379,1.0
7936,1.0
634,0.0
5404,2.2610522829036306e-11
2255,1.0
1246,1.0
216,1.0
2329,0.0
4198,1.0
8295,0.0
4832,1.0
3728,3.896852712498715e-21
1039,0.0
3030,1.0
10516,1.0
7771,1.0
9229,0.0
9156,0.0
363,1.0
6589,1.0
8715,1.0
1161,1.206341494253138e-05
3054,0.0
11482,1.0
5407,1.0
2266,0.0
171,0.9797676801681519
3466,1.0
7491,0.0
8164,1.0
5750,0.9985730648040771
4567,1.0
5747,1.0
10684,1.0
1894,0.0
9432,1.0
11924,0.9999998807907104
9077,1.0
3975,1.9144333741980685e-15
6061,1.0
10207,1.0
4003,4.783602207680815e-07
3504,1.0
9134,1.0
6201,1.0
11135,0.0
2622,0.0
1983,1.0
1752,1.0
11313,1.0
593,1.0
4559,1.0
6776,0.0
10762,2.97917167901779e-28
3748,1.0
2841,3.993797292878298e-08
9389,0.0
7784,1.0
8350,1.0
3570,1.0
3882,0.9967830181121826
1108,1.0
1641,1.331644398305798e-06
2155,1.0
10156,0.0
7227,1.01735267792697e-16
9632,1.0
7351,1.0
4787,1.0
9449,1.0
557,1.0
8696,9.159840556094423e-05
134,1.3335992121902585e-27
12196,1.0
10937,1.0
1626,0.0
11171,1.0
9068,1.0
12347,1.5024874525212927e-18
11928,1.0
2443,0.0
4850,1.0
1011,1.0
2903,0.0
10049,1.0
4828,1.0
801,0.0
6568,9.162712821744355e-28
2117,1.0
3328,1.0
4942,1.0
4467,1.0
8680,2.1630738866740273e-11
12096,1.0
3157,1.0
874,1.0
7680,1.0
9923,0.0
8596,1.0
7064,1.0
11790,1.0
8301,1.0
2609,1.0
1418,0.0
11109,0.0
10166,1.0
10675,1.0
5283,0.0
1346,1.0
10521,1.0
5046,1.0
1479,5.597458141437528e-08
8679,0.0
10185,1.0
9119,1.0
5095,0.9999996423721313
3467,7.211449074498028e-30
4380,1.0
47,4.4801147680573195e-08
3788,1.0
11809,1.0
522,1.0
694,0.0
2748,1.0
10121,0.49394217133522034
4730,1.0
11653,0.9001314043998718
2766,1.0
2370,1.0
6832,1.0
1713,0.0
5605,0.0013311266666278243
4266,1.0
11124,0.00013877051242161542
2664,1.0
805,0.0
835,1.0
3370,3.376234303280635e-33
11894,1.0
525,3.3075132259766105e-13
4764,0.9993842840194702
11632,4.572868419927545e-06
2102,1.0
6139,1.0
4657,1.0
5582,0.0
780,1.0
1138,0.9999500513076782
6430,0.19059304893016815
10385,1.0
10217,1.0
6672,1.0
11867,1.0
10190,1.0
10086,1.0
454,1.0663043912546864e-20
4123,0.0
4121,1.0
48,1.0
8671,1.0
4697,0.0
10251,0.0014524318976327777
10205,0.014266167767345905
4278,0.0
10701,1.0
10809,0.0
691,1.0
1833,1.0
2499,0.0
6541,1.0
3689,1.0
11281,1.0
5197,2.136651411355217e-10
8908,1.0
1431,1.0
2863,0.0
12262,1.0
5794,1.0
11623,1.0
457,1.0
1007,1.0
4659,1.0
3823,1.0
7221,1.0
2063,1.0
11586,1.0
9177,1.0
2029,0.0
2036,1.0
8386,1.0
7843,1.0
3488,1.0
6961,1.0
7473,1.0
1159,3.495394631119253e-29
2233,0.0
5839,1.0
7307,1.0
10611,0.0
7480,1.0
7982,1.0
6029,0.0
7444,6.594230903713533e-17
3771,1.0
9511,0.0
11148,1.0
8029,1.0
360,0.9999969005584717
5170,1.0
5181,0.0
6134,1.0
3898,0.0
4307,1.0
12213,1.0
10272,1.0
4775,1.0
8667,0.0
6474,0.0
796,1.0
5979,0.0
11248,1.0
1462,1.0
957,1.0
5205,0.0
12254,1.0
11267,1.0
1107,0.0
2938,3.140351128996649e-19
9295,1.0
1460,1.0
3394,0.0
10444,1.0
6085,1.0
12461,1.0
10861,1.0
551,0.0
11081,1.0
11571,1.0
10100,1.0
10771,1.0
3366,1.0
2464,1.0
9024,1.4775727757023698e-21
11369,0.0
1607,0.0
5007,0.8084651231765747
4230,1.0
1237,1.0
2028,3.1310737007888743e-16
3149,1.0
785,0.0
7104,1.0
2761,1.0
6136,1.0
1848,1.0
9459,0.0
8938,1.0
2268,0.0
8459,9.829268499172974e-33
10646,1.0
172,1.0
7437,0.0
3240,1.0
3603,0.0
4460,1.0
4326,1.0
3061,1.0
2448,1.0
9496,1.0
4108,1.0
11041,1.0
12094,1.0
4623,1.0
11110,0.0
4654,1.0
8552,1.0
9756,1.0
7005,3.012440979973459e-34
5641,1.0
6719,1.0
5483,1.0
7268,1.0
6721,1.0
3881,1.0
4225,0.9794913530349731
3108,1.0
10211,0.9993463158607483
6538,2.2269863904356146e-12
4391,1.0
9477,0.0
3310,1.0
60,2.277259591210168e-05
11084,1.0
3256,1.0
9948,2.110984164415718e-30
2675,0.008138065226376057
9150,0.0
12222,1.0
4033,1.0
177,1.0
6896,1.0
12269,1.0
4821,1.0
6156,1.0
11471,1.0
4491,1.0
11411,1.0
9476,1.0
10626,1.0
11158,1.871746979631439e-09
3992,0.0
3663,1.0
3698,0.0
10359,1.0
11157,1.0
4158,0.0
9158,1.0
12366,1.0
7000,1.0
11252,1.0
10720,1.0
2967,0.0
5549,0.0
5212,1.0
12032,0.0
12234,1.0
6152,1.0
1187,1.0
11863,1.0
687,1.0
7637,1.0
9009,1.0
3790,1.0
2343,0.0
10487,1.0
1152,1.0
11574,0.0
6417,4.916803845844697e-06
11441,1.0
7162,1.0
7244,6.084700240965074e-32
8526,0.0
5739,1.0
5305,1.0
11216,1.0
6542,1.0
10820,1.0
1203,1.0
5520,1.0
2909,1.0
9252,0.0
9656,1.0
6214,0.9993563294410706
8804,1.0
12242,0.0
10440,1.0
502,0.0
7916,1.0
5164,1.0
5706,1.0
4311,1.6161956217786155e-09
2037,0.999956488609314
7989,1.0
3998,0.0
6712,1.0
73,1.0
779,1.0
9695,1.0
12091,0.9999969005584717
8605,0.0
12068,0.0037000461015850306
10862,0.002026936737820506
9542,0.0
98,1.0
1986,1.0
11695,0.0
5595,1.0
2361,1.0
1985,5.035762473681871e-09
5479,1.0
7091,1.0
9708,1.0
1746,1.0
9643,1.0
6231,1.0
4429,1.0
1675,1.0
9038,1.0
5266,1.0
9232,0.9999464750289917
2921,1.5082100334609504e-29
5511,4.919476000614929e-35
2509,1.0
12266,1.0
839,1.0
12034,0.0
1354,9.731763750815032e-21
1249,0.0
9468,1.0
1055,1.0
9103,0.0
3822,0.0
2309,1.0
7733,1.0
4672,1.0
4666,1.0
11068,1.0
8545,1.0
8992,1.0
1572,1.0
1900,1.0
11053,1.0
11936,1.0
7339,8.490080055330163e-27
8769,1.0
7668,1.0
1364,1.0
670,1.0
4959,1.0
3158,0.0
7521,1.0
12429,1.0
1254,1.0
772,1.0
6829,0.0
1674,2.7459044153049783e-12
249,0.21141880750656128
4973,1.0
10014,2.7641869912789496e-15
10059,1.0
6228,1.0
437,1.0
11634,1.434895084695409e-11
5249,1.0
1668,0.0
11065,1.0
1950,1.0
237,0.0
1559,2.4542698611185187e-06
3737,1.0
8990,1.0
8478,1.0
8593,0.0
2156,1.0
7240,1.0
1083,1.0
7687,1.0
4530,0.0
6507,1.0
2135,1.0
4917,0.0
8591,2.2064000753069917e-31
9473,1.0
643,1.0
1130,1.0
2023,1.1400588251220256e-09
8549,1.0
681,1.0
2486,6.407386023461075e-17
2721,1.0
2747,0.0
10875,1.0
7609,1.0
5832,1.0
6529,1.0
1241,1.0
6946,0.0
1262,1.0
5806,0.0
3750,1.0
12479,0.0
10273,0.01201989222317934
12110,1.0
6523,0.0
3991,1.0
7080,1.0
5200,1.0
2359,1.0
7911,1.0
10338,1.0
7192,0.0
4231,1.0
12450,1.0
11513,1.0
2382,1.0
9597,1.0
3947,1.0
9622,1.0
8744,0.9999998807907104
11635,1.0
8155,1.0
10724,1.0
8095,1.0
536,1.0
3190,0.0
4178,1.0
9381,1.0
8428,1.0
493,0.0
6451,8.45992303766252e-07
11021,1.0
11515,1.0
10772,1.0
3357,1.0
11397,0.0
9083,1.0
9067,1.0
6546,1.0
9461,1.0
5507,1.0
2273,1.5794958585502172e-07
8122,1.0
3182,1.0
417,1.0
3712,0.0
4823,1.0
8030,0.0
7122,1.0
4185,1.0
7097,1.0
4509,1.0
1078,1.0
2640,0.0
8089,0.9192677736282349
4437,8.496988181205948e-33
11046,1.0
8123,1.0
9404,1.0
9140,1.0
8722,1.0
12231,1.0
5132,0.0
7018,1.0
4513,1.0
1485,5.513610401575164e-12
4291,0.0
4410,1.0
6301,1.0
7338,1.0
6306,1.0
6710,1.0
2269,0.9999899864196777
3131,0.0014874041080474854
6764,1.0
7472,3.837904386655433e-12
6768,1.0
11766,1.0
5837,7.358645810751074e-12
11962,1.0
10508,1.0
3048,8.516157663507329e-07
8518,1.0
9107,0.9998113512992859
3346,1.837380558811219e-08
6856,1.0
7869,1.0
10679,0.0
6266,1.0
11183,1.0
1440,7.184269184331432e-14
362,1.0
7650,9.935392276102004e-32
8620,1.0
1226,0.9999998807907104
7142,1.0
7648,1.0
3276,0.6729117631912231
6005,1.0
10004,1.0
6440,0.014851134270429611
7794,0.0421757847070694
4894,1.0
2153,0.1202765479683876
8405,0.002405014354735613
12040,1.0
10322,1.0
6007,1.0
1144,1.0
2818,7.970656135114496e-09
5925,1.0
5621,0.0
1347,4.0495802227173377e-22
8914,0.0
8321,0.0003956530708819628
2961,2.8411917285027566e-23
2225,1.0
4801,1.0
3580,1.0
8856,5.754590809299757e-34
4914,1.0
6015,1.0
8208,1.0
9919,1.0
6487,3.690018423483984e-34
998,1.0
10160,0.0
4694,0.0
4305,3.685214267079573e-08
239,1.0
4579,2.1353067019636365e-14
6314,0.705341100692749
7434,1.0
2700,1.0
1451,1.0
9776,1.0
6456,0.9999986886978149
5781,0.3366192877292633
7164,0.0
11982,1.0
7383,1.0
11714,1.0
8697,1.0
10922,1.0
7996,0.0
11332,1.0
11876,0.0
9398,1.0
10548,1.0
9905,0.0
12264,1.0
7705,1.0
3979,1.0
2694,0.9698019027709961
10242,1.0
11363,1.0
9684,1.0
11351,1.0
682,0.9997649788856506
5779,1.0
10942,0.9996839761734009
7312,1.0
10957,1.0
4712,0.0
7783,1.0
3189,0.9999756813049316
3769,1.0
10404,0.0
3289,1.0
7934,1.0
12482,2.432710470967934e-18
1917,1.0
2489,1.0
7396,5.146044491946461e-32
10406,1.0
7028,0.0
6544,1.0
1314,1.0
3312,4.208654203597751e-27
11523,0.0
9332,0.9999957084655762
4458,1.0
11175,1.0
10446,1.0
4210,1.0
9244,1.0
3010,9.627100200167785e-18
5086,0.9999992847442627
10892,1.0
11547,0.0
5650,1.0
10986,0.0
9769,1.0
8707,1.0
11848,1.0
5990,1.0
10995,0.0
10389,0.0
1958,1.0
10120,0.0
7486,1.0
2571,1.0
2468,1.0
7579,1.0
7490,1.0
1872,1.0
2087,0.9999980926513672
1402,1.0
4899,1.7283984021787546e-08
6791,1.0
1968,1.0
4462,0.0
11870,1.0
11793,1.0
3799,1.0
8793,1.0
1747,9.978273010347039e-05
5653,1.0
5862,1.0
10914,1.0
6033,0.0
11722,0.0
6514,1.0
8175,1.0
3262,1.0
10785,1.0
868,1.0
9428,1.0
6355,1.0
11384,1.0
5371,1.0
10313,1.0
10016,1.0
2339,9.12101784822909e-25
8694,1.0
1663,0.0
4932,0.0001030735147651285
12380,1.0
8167,1.0
8682,1.0
10970,2.141879067770608e-13
9093,1.0
3641,1.0
10893,1.0
2796,1.0
11453,1.0
2412,1.0
4954,1.0
3602,1.0
685,1.0
6797,1.0
10582,1.0
849,1.0
7956,1.0
2784,1.0
4892,0.0
2195,1.0
6831,1.0
9506,0.0
7958,0.0
10519,0.0
5688,1.0
6493,1.0
1411,1.0
8135,0.0
11233,2.258174390590284e-05
10594,1.0
3600,1.0
6521,3.245321255525239e-25
99,0.0
10232,1.0
9447,9.870849338904782e-36
8216,1.0
6780,1.0
7594,1.0
8061,0.9985597729682922
8740,1.0
5597,1.0
4193,1.0
10096,1.0
7720,1.0
8136,1.0
11732,1.0
6350,0.03279009461402893
9799,1.0
5967,1.0
1990,1.0
11984,1.0
8888,1.0
9116,1.0
4667,1.0
4489,0.9959025979042053
6898,1.0
6363,1.0
10520,1.0
12208,1.0
6436,1.0
7735,1.0
1700,0.0
2152,4.83800155899096e-19
5544,0.0
9308,1.0
9701,1.0
6017,1.0
6191,1.0
3033,1.0
832,1.0
1827,5.336381727569159e-25
2775,1.0
9485,0.0
942,0.13467003405094147
12381,1.0
7601,1.0
3918,1.0
6895,1.0
8293,0.5329145789146423
2252,1.0
433,1.0
2229,1.0
3835,0.0
5704,1.0
7537,1.0
3916,1.0
10180,2.0135507844409872e-11
2806,1.0
3643,1.1107023283329909e-06
8831,1.0
5299,1.0
6008,0.0
1117,1.0
10625,1.0
5279,1.7374230811594282e-29
6089,1.0
11249,1.0
2107,1.0
9012,1.0
2855,1.0
6317,1.0
7082,1.0
4877,0.0
2628,1.0
2267,1.0
2414,0.0
5769,0.0
9287,1.0
10267,0.0
10672,1.0
4645,1.0
12072,0.020534371957182884
12191,1.0
10153,1.0
10351,0.0
1966,1.0
8627,1.0
808,1.0
6733,1.0
9874,0.0
5451,1.0
8069,3.636338163914843e-08
11134,1.0
11619,1.0
9108,1.0
10296,0.012629385106265545
8091,1.0
3275,0.0
9488,1.0
10718,0.9999995231628418
12212,2.096455554905687e-18
8026,0.9778558611869812
741,0.0
9456,1.0
119,1.0
4650,0.0
2488,8.135247071550111e-07
7458,1.0
9836,1.0
2200,0.0
3870,0.00241787894628942
2779,1.0
7428,0.0
4017,1.0
4078,1.0
6043,3.918223837945366e-23
8639,0.0
5717,1.0
9655,1.0
1150,1.0
4941,1.0
7670,1.3542675753959078e-30
1996,1.0
10234,4.273292223549996e-12
4067,1.0
1004,1.0
2379,2.463632353677525e-10
4512,1.0
3347,0.2638823091983795
11247,1.0
3585,1.0
3141,1.0
10130,0.0
2964,1.0
7357,1.0
809,1.0
7910,1.188748252087411e-38
7207,0.7810562252998352
7508,1.0
11836,0.9999997615814209
8305,1.0
3853,1.0
10932,1.0
11061,1.0
8382,1.0
6142,1.0
6352,0.0
3915,1.0
8611,1.0
9951,1.0
5562,1.0
7966,1.0
10727,0.0
3598,0.109931081533432
7946,1.0
7300,1.0
1814,1.0
877,9.118636080529541e-05
5036,1.0
8523,1.6460768316575675e-36
7674,1.0
950,1.0
1548,1.0
10596,0.0
9249,1.0
85,1.0
5581,1.0
3628,0.9995046854019165
1214,1.0
12390,1.0
8824,0.0
4607,1.1238453225814737e-06
1433,1.0
3045,1.0
9838,1.0
8872,0.0
8763,0.0
12206,1.0
888,0.0
5666,0.0
11693,0.9999470710754395
7461,1.0
7457,1.0
4620,0.0
3832,1.0
6264,1.0
10775,1.1422363922763967e-11
1015,0.0
2945,1.0
6384,1.0
8285,1.0
2256,1.0
10082,1.0
9089,1.0
5456,1.0
7086,0.9940263032913208
3253,1.0
3281,1.0
7397,5.4686724104643616e-37
5237,1.0
11758,1.0
1322,0.0
1587,1.0
7012,1.0
8234,1.0
6402,1.0
9892,0.0
3227,1.0
10294,0.0
547,1.0
3334,1.0
2963,4.927139702720909e-27
6373,1.1438682889775009e-07
1912,1.0
9053,0.0
1891,1.0
11224,1.0
4776,1.0
5223,0.0
10618,2.3780288332954103e-30
6718,1.0
2075,0.0
7332,1.0
11896,0.6527197957038879
3142,1.0
4710,1.0
9611,4.3131265670126595e-07
10144,1.0
10667,1.0
3940,1.0
7551,1.0
11465,1.0
3862,0.0
11151,1.0
6524,1.0
3855,1.0
8559,1.0
5149,0.0
11103,9.667673409213511e-22
3803,1.0
946,1.0
8923,1.0
5402,1.0
3938,1.0
11718,1.0
1615,0.0
11279,1.0
10154,1.0
10896,1.0
9200,1.0
11352,1.0
7133,1.0
5516,1.0
8941,0.0
6212,1.0
2331,1.0
10411,1.0
6326,0.0
8676,1.0
11788,1.0
8901,1.0
7439,1.0
8432,1.0
7875,1.0
5209,1.0
1188,1.0
3299,0.0
130,0.9716630578041077
3271,0.0
7373,1.0
3114,1.0
9486,0.0
5436,0.0
3926,1.0
9603,1.0
4095,1.0
11622,4.6860689662911175e-37
10655,0.0
6218,1.0
6141,1.0
10414,1.0
2995,0.0
7642,1.0
3509,1.0
5913,1.0
1721,1.0
8532,1.0
12275,1.0
8016,1.0
5914,0.0
5010,2.2402407857111725e-15
4755,1.0
3654,1.0
8917,1.0
11231,1.0
7554,1.0
11606,1.0
5669,1.0
10975,0.0
8471,0.31699419021606445
3300,0.0
5766,1.0
9095,1.0
1037,1.0
10352,1.0
4505,1.0
764,1.0
3612,0.739241361618042
9746,0.8654007315635681
1139,1.0
1843,0.9999994039535522
6869,1.0
7655,1.0
1319,1.356659519790103e-33
3380,1.0
5964,1.0
10103,1.0
7303,1.0
1399,1.0
5081,1.0
5254,1.0
8843,1.0
11980,1.0
6944,1.0
3763,1.0
12404,1.2230457065384302e-21
9347,1.0
10831,1.0
7885,1.0
11953,1.0
8997,1.0
10906,0.0
10358,7.365625265265408e-08
12069,1.0
8499,0.9999998807907104
8771,1.0
10452,1.0
7877,7.467890889012452e-11
7662,1.0
9803,0.0
9797,1.0
3351,1.0
6594,1.0
5154,5.95880319794671e-16
6299,1.8335847035307064e-24
4330,1.0
4422,1.0
4972,0.0
10593,1.0
1443,1.0
2742,6.301001994008385e-17
9782,1.0
9320,1.0
9282,1.0
3479,1.0
5160,1.0
4582,1.2830148259174715e-18
11806,1.0
9471,1.0
12097,0.9999998807907104
11418,0.006635588128119707
4889,1.0
6246,1.0
10673,1.0
1841,1.1156597477833195e-18
7354,0.0
2134,1.0
5564,0.0
10115,1.0
3779,3.2217272082591182e-31
4502,1.0
706,1.0
10751,1.0
10963,1.0
2474,1.0
159,1.0
12309,0.9999996423721313
9147,0.0
3605,1.7020349332597107e-05
1025,0.9999688863754272
6595,0.0
4798,1.0
2118,0.9999997615814209
12449,0.9591427445411682
1030,1.0
4169,8.378732309211046e-05
9494,1.0
9173,1.0
1093,1.0
1588,0.0
7198,1.0
7970,1.0279975404769506e-26
11593,1.0
4195,1.0
9995,1.0
4138,1.0
2601,1.0
841,0.9999995231628418
6286,0.0
10213,1.0
537,1.0
3117,1.0
7872,1.0
6334,0.0
1698,1.0
12167,1.0
8795,1.0
10138,1.0
9126,1.0
10636,1.0
8265,1.0
7530,1.0
7893,1.0
6164,1.2876911234894781e-20
3555,0.0
3016,1.0
5330,4.847779330139704e-17
5100,1.0
1903,1.0
11405,1.0
5033,1.0
7310,1.0
12139,1.0
4196,1.0
822,1.0
6288,1.0
2332,9.029253124026582e-05
798,1.0
3969,1.0
5137,0.0
2719,1.0
7841,1.0
10747,0.0
9230,1.0
1837,1.0
5503,1.0
11009,1.0
6742,1.0
7115,1.0
9196,1.0
1711,1.0
11062,1.0
5391,1.0
902,1.0
3250,1.0
4470,2.7749576011512592e-34
4957,0.0
12052,1.0
1091,1.0
8403,1.0
2223,1.0
5683,0.0
8267,1.0
9451,6.699169931354154e-18
8948,1.0
8407,1.0
7903,1.0
7667,1.0
4706,3.2650343487825613e-21
4842,1.0
7286,1.0
1773,1.0
5000,1.0
4164,1.0
8088,1.0
10373,0.0036768838763237
2424,5.221618276651796e-11
3880,0.0
4177,1.0
9966,0.0
8758,1.0
7169,1.0
2038,1.0
3768,1.0
4865,1.0
12415,1.0
2137,1.0
4457,1.0
11443,1.0
2918,1.0
8481,1.0
6179,0.998525083065033
7311,1.8945625829321536e-31
5861,0.9998689889907837
665,0.06662114709615707
6471,1.0
4251,1.0
9929,0.0
3485,1.0
4809,0.0
5059,0.0
12185,9.816851070602188e-21
995,1.0
2341,2.591790739791436e-33
11935,1.0
9448,1.0
558,1.0
1655,1.0
10304,1.0
10628,0.0
3049,1.0
3058,0.0
1780,0.0
9515,1.0
2508,0.0
11879,1.0
10848,1.0
12099,1.0
9922,1.5715593804088712e-07
8494,0.9999426603317261
124,0.0
8761,0.9999904632568359
3396,1.0
4822,1.0
8861,0.999920129776001
7627,0.0
4411,1.0
10638,0.0
11975,1.0
3944,0.9999998807907104
1186,1.0
5741,1.0
8805,0.0
7682,1.0
6247,0.0
11076,0.0
1276,1.0
9388,1.0
9778,1.0
10950,0.0
5272,1.0
2569,1.0
12228,1.0
7001,1.0
302,1.1264254748605954e-37
6798,2.5439865422060207e-20
10731,1.0
4035,0.0
10199,0.0001765921915648505
6304,1.0
5694,1.0
9240,0.0006636979524046183
12400,1.0
4598,1.0
1072,1.0
7811,0.0060235243290662766
9085,1.0
6893,0.0
10131,1.0
4736,1.0
10551,1.0
7394,1.0
4009,1.0
12440,3.4287980441027877e-12
11839,1.0
139,1.0
11036,1.0
3851,1.0
7714,1.0
3337,2.0531040409443868e-11
11295,0.0
12389,5.25219109966208e-23
8131,1.0
11838,1.0
4523,2.417321070147683e-15
3051,1.0
10428,1.0
9046,1.0
736,1.0
4456,1.0
11546,0.0
4405,1.0
496,1.0
7880,1.0
8375,1.0
6844,1.0
8674,0.0
9990,1.0
12456,2.546086579968687e-05
2114,1.0
6042,1.0
1770,1.0
3106,1.0
401,1.0
8572,1.0
575,0.0
8617,0.0
3382,0.0
5828,1.0
6787,1.0
2441,1.0
1853,1.0
4208,1.0
221,1.0
6689,0.0
3259,1.0
9002,0.0
11957,1.0
8663,1.0
11010,1.0
253,1.0
8168,1.0
3647,0.0
1948,1.0
7612,1.0
535,1.0
9882,1.0
1790,1.0
11052,0.0
715,1.0
4537,1.0
9233,1.0
7183,1.0
10895,1.0
11866,1.0
11633,1.0
2330,1.0
2325,1.0
8102,1.0
2383,1.0
11123,1.0
11440,0.0
5831,1.0
6757,1.0
804,0.0
9949,1.0
6633,1.0
7641,1.0
2614,1.0
5448,1.0
9900,0.0
11672,0.0
4050,1.0
11272,1.0
7879,1.0
10198,1.0
2552,1.0
3277,1.0
1835,1.0
9407,1.0
4985,1.0
2877,1.0
9667,1.0
443,1.0
7229,0.0
10529,0.0
5620,1.0
6445,1.0
7582,1.0
11613,1.0
486,1.0
3437,1.0
11797,1.0
9361,1.0
8190,1.0
3958,0.00040512575651519
8668,1.0
10337,1.0
1886,0.0
2306,1.0
12253,1.0
4544,1.0
9535,1.0
11470,1.0
490,1.0
8109,0.0
5394,1.0
2728,6.657982667313875e-38
1792,7.318860576101025e-32
581,1.0
5626,1.0
740,1.0
6539,1.0
10281,1.0
